row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. DOANH THU HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
41,41,41,1. Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,,10.840.714.272,28.592.981.672,,,10840714272.0,28592981672.0
42,42,42,"2. Doanh thu, dự thu cổ tức, lãi tiền gửi không cổ định",,38.525.529.960,47.731.573.684,,,38525529960.0,47731573684.0
43,43,43,"3. Lãi bản, thanh lý các khoản đầu tư vào công ty con, công ty liên kết",,278.190.680.451,13.841.583.352,,,278190680451.0,13841583352.0
44,44,44,4. Doanh thu khác về đầu tư,,38.660.380.923,132.857.759.580,,,38660380923.0,132857759580.0
50,50,50,Cộng doanh thu hoạt động tài chính,35,366.217.305.606,223.023.898.288,,35.0,366217305606.0,223023898288.0
,,,IV. CHI PHÍ TÀI CHÍNH,,,,,,,
51,51,51,1. Chênh lệch lỗ tỷ giá hối đoái đã và chưa thực hiện,,37.615.815.156,12.262.818.037,,,37615815156.0,12262818037.0
52,52,52,2. Chỉ phí lãi vay,,1.029.858.485.847,829.431.323.089,,,1029858485847.0,829431323089.0
55,55,55,3. Chỉ phí tài chính khác,,47.056.563.263,95.254.840.329,,,47056563263.0,95254840329.0
60,60,60,Cộng chỉ phí tài chính,36,1.114.530.864.266,936.948.981.455,,36.0,1114530864266.0,936948981455.0
62,62,62,V. CHI PHÍ QUẢN LÝ,37,243.101.223.633,166.785.815.908,,37.0,243101223633.0,166785815908.0
70,70,70,VI. KẾT QUẢ HOẠT ĐỘNG,,3.214.262.065.590,1.559.845.167.628,,,3214262065590.0,1559845167628.0
,,,VII. THU NHẬP KHÁC VÀ CHI PHÍ KHÁC,,,,,,,
71,71,71,Thu nhập khác,,113.927.587.331,5.266.953.351,,,113927587331.0,5266953351.0
72,72,72,Chỉ phí khác,,1.360.730.333,178.063.632,,,1360730333.0,178063632.0
80,80,80,Cộng kết quả hoạt động khác,38,112.566.856.998,5.088.889.719,,38.0,112566856998.0,5088889719.0
90,90,90,VIII. TỔNG LỢI NHUẬN KẾ TOÁN TRƯỚC THUẾ,,3.326.828.922.588,1.564.934.057.347,,,3326828922588.0,1564934057347.0
91,91,91,Lợi nhuận đã thực hiện,,3.197.445.236.765,1.285.658.841.090,,,3197445236765.0,1285658841090.0
92,92,92,Lợi nhuận chưa thực hiện,,129.383.685.823,279.275.216.257,,,129383685823.0,279275216257.0
100,100,100,IX. CHI PHÍ THUẾ THU NHẬP DOANH NGHIỆP (TNDN),39,654.854.974.716,298.320.507.930,,39.0,654854974716.0,298320507930.0
100.1,100.1,100.1,Chỉ phí thuế TNDN hiện hành,39.1,636.030.358.257,264.754.839.912,,391.0,636030358257.0,264754839912.0
100.2,100.2,100.2,Chỉ phí thuế TNDN hoãn lại,39.2,18.824.616.459,33.565.668.018,,392.0,18824616459.0,33565668018.0
200,200,200,X. LỢI NHUẬN KẾ TOÁN SAU THUẾ TNDN,,2.671.973.947.872,1.266.613.549.417,,,2671973947872.0,1266613549417.0
