row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
"Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tư để mua chứng khoán (1)","Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tư để mua chứng khoán (1)","Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tư để mua chứng khoán (1)",5.000.000.000,5.000.000.000,5000000000.0,5000000000.0
Phải trả gốc hợp đồng quản lý tiền gửi (2),Phải trả gốc hợp đồng quản lý tiền gửi (2),Phải trả gốc hợp đồng quản lý tiền gửi (2),4.250.363.558.098,605.525.111.581,4250363558098.0,605525111581.0
"Phải trả cổ tức, lãi trái phiếu","Phải trả cổ tức, lãi trái phiếu","Phải trả cổ tức, lãi trái phiếu",7.224.402.527,9.022.941.174,7224402527.0,9022941174.0
Phải trả cổ tức cho cổ đông Công ty,Phải trả cổ tức cho cổ đông Công ty,Phải trả cổ tức cho cổ đông Công ty,6.672.786.400,8.341.645.750,6672786400.0,8341645750.0
Phải trả trái tức cho trái chủ của Công ty,Phải trả trái tức cho trái chủ của Công ty,Phải trả trái tức cho trái chủ của Công ty,551.616.127,681.295.424,551616127.0,681295424.0
Phải trả khác,Phải trả khác,Phải trả khác,15.337.732.995,1.122.894.106,15337732995.0,1122894106.0
Tổng cộng,Tổng cộng,Tổng cộng,4.277.925.693.620,620.670.946.861,4277925693620.0,620670946861.0
