row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Thu nhập khác,Thu nhập khác,Thu nhập khác,113.927.587.331,5.266.953.351,113927587331.0,5266953351.0
"- Lãi nhượng bán, thanh lý tài sản","- Lãi nhượng bán, thanh lý tài sản","- Lãi nhượng bán, thanh lý tài sản",531.818.181,502.567.325,531818181.0,502567325.0
- Thu nhập khác,- Thu nhập khác,- Thu nhập khác,113.395.769.150,4.764.386.026,113395769150.0,4764386026.0
Chi phí khác,Chi phí khác,Chi phí khác,(1.360.730.333),(178.063.632),-1360730333.0,-178063632.0
"- Lỗ nhượng bán, thanh lý tài sản","- Lỗ nhượng bán, thanh lý tài sản","- Lỗ nhượng bán, thanh lý tài sản",(14.015.224),(153.893.526),-14015224.0,-153893526.0
- Chi phí khác,- Chi phí khác,- Chi phí khác,(1.346.715.109),(24.170.106),-1346715109.0,-24170106.0
Tổng cộng,Tổng cộng,Tổng cộng,112.566.856.998,5.088.889.719,112566856998.0,5088889719.0
