row_label_raw,row_label_full,Chiết khấu thương mại,455.346.096.510,218.394.177.764,numeric__455.346.096.510,numeric__218.394.177.764
Giảm giá hàng bán,Giảm giá hàng bán,Giảm giá hàng bán,166.800.000,-,166800000.0,
,,,455.512.896.510,218.394.177.764,455512896510.0,218394177764.0
