row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,-,-,257.175.000.000,-,,,257175000000.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",713.889.496.661,-,552.533.261.985,-,713889496661.0,,552533261985.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",28.895.136.583,-,27.062.487.559,-,28895136583.0,,27062487559.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",130.760.098.970,-,160.079.078.793,-,130760098970.0,,160079078793.0,
Thành phẩm,Thành phẩm,Thành phẩm,1.165.211.990.703,(71.846.124.192),745.954.663.375,-,1165211990703.0,-71846124192.0,745954663375.0,
Hàng hoá,Hàng hoá,Hàng hoá,383.086.254.333,(67.469.150.649),461.273.216.022,-,383086254333.0,-67469150649.0,461273216022.0,
,,,2.421.842.977.250,(139.315.274.841),2.204.077.707.734,-,2421842977250.0,-139315274841.0,2204077707734.0,
