row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát","Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát","Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát","Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát","Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát",,
Ông Trần Ngọc Nguyên,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Ông Trần Ngọc Nguyên",Ông Trần Ngọc Nguyên,1.998.039.808,2.071.625.452,1998039808.0,2071625452.0
Ông Văn Tiến Thanh,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Ông Văn Tiến Thanh",Ông Văn Tiến Thanh,1.998.039.808,2.080.269.308,1998039808.0,2080269308.0
Ông Trần Mỹ,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Ông Trần Mỹ",Ông Trần Mỹ,1.624.346.452,1.727.709.646,1624346452.0,1727709646.0
Ông Nguyễn Đức Hạnh,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Ông Nguyễn Đức Hạnh",Ông Nguyễn Đức Hạnh,1.624.346.452,1.727.709.646,1624346452.0,1727709646.0
Ông Lê Đức Quang,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Ông Lê Đức Quang",Ông Lê Đức Quang,1.624.346.452,1.528.064.086,1624346452.0,1528064086.0
Bà Nguyễn Minh Phượng,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Bà Nguyễn Minh Phượng",Bà Nguyễn Minh Phượng,-,152.727.273,,152727273.0
Bà Đỗ Thị Hoa,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Bà Đỗ Thị Hoa",Bà Đỗ Thị Hoa,481.000.000,327.272.727,481000000.0,327272727.0
Ông Trường Hồng,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Ông Trường Hồng",Ông Trường Hồng,481.000.000,327.272.727,481000000.0,327272727.0
Ông Trần Chí Nguyên,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Ông Trần Chí Nguyên",Ông Trần Chí Nguyên,1.624.346.452,1.727.709.646,1624346452.0,1727709646.0
Ông Lê Ngọc Minh Trí,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Ông Lê Ngọc Minh Trí",Ông Lê Ngọc Minh Trí,1.624.346.452,1.727.709.646,1624346452.0,1727709646.0
Ông Nguyễn Tuấn Anh,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Ông Nguyễn Tuấn Anh",Ông Nguyễn Tuấn Anh,1.624.346.452,1.708.688.882,1624346452.0,1708688882.0
Bà Nguyễn Thị Hiền,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Bà Nguyễn Thị Hiền",Bà Nguyễn Thị Hiền,1.624.346.452,1.689.473.346,1624346452.0,1689473346.0
Ông Nguyễn Thanh Tùng,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Ông Nguyễn Thanh Tùng",Ông Nguyễn Thanh Tùng,1.614.497.745,1.463.257.287,1614497745.0,1463257287.0
Ông Đình Như Cường,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Ông Đình Như Cường",Ông Đình Như Cường,1.510.861.262,1.606.409.553,1510861262.0,1606409553.0
Bà Phan Thị Cẩm Hương,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Bà Phan Thị Cẩm Hương",Bà Phan Thị Cẩm Hương,1.510.861.262,1.609.762.844,1510861262.0,1609762844.0
Ông Đỗ Minh Dương,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Ông Đỗ Minh Dương",Ông Đỗ Minh Dương,1.218.349.100,1.297.319.751,1218349100.0,1297319751.0
Ông Trần Văn Bình,"Thu nhập của Hội đồng Quản trị, Ban Tổng Giám đốc và Ban Kiểm soát > Ông Trần Văn Bình",Ông Trần Văn Bình,1.103.727.682,525.079.260,1103727682.0,525079260.0
,,,23.286.801.831,23.298.061.080,23286801831.0,23298061080.0
