row_label_raw,row_label_full,col_0,Số đầu năm > Giá trị,Số đầu năm > VND Số có khả năng trả nợ,Trong năm > Tăng,Trong năm > VND Giảm,Số cuối năm > Giá trị,Số cuối năm > VND Số có khả năng trả nợ,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > VND Số có khả năng trả nợ,numeric__Trong năm > Tăng,numeric__Trong năm > VND Giảm,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > VND Số có khả năng trả nợ
Vay ngắn hạn ngân hàng,Vay ngắn hạn ngân hàng,Vay ngắn hạn ngân hàng,554.114.000.000,554.114.000.000,1.391.305.905.212,1.945.419.905.212,-,-,554114000000.0,554114000000.0,1391305905212.0,1945419905212.0,,
Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thủ Thiêm,Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thủ Thiêm,Ngân hàng TMCP Ngoại thương Việt Nam - Chi nhánh Thủ Thiêm,554.114.000.000,554.114.000.000,1.134.243.405.212,1.688.357.405.212,-,-,554114000000.0,554114000000.0,1134243405212.0,1688357405212.0,,
Ngân hàng TMCP Công thương Việt Nam - Chi nhánh Cà Mau,Ngân hàng TMCP Công thương Việt Nam - Chi nhánh Cà Mau,Ngân hàng TMCP Công thương Việt Nam - Chi nhánh Cà Mau,-,-,257.062.500.000,257.062.500.000,-,-,,,257062500000.0,257062500000.0,,
Nợ dài hạn đến hạn trả (xem Thuyết minh số 21),Nợ dài hạn đến hạn trả (xem Thuyết minh số 21),Nợ dài hạn đến hạn trả (xem Thuyết minh số 21),135.048.951.336,135.048.951.336,2.703.212.032,135.192.757.836,2.559.405.532,2.559.405.532,135048951336.0,135048951336.0,2703212032.0,135192757836.0,2559405532.0,2559405532.0
Ngân hàng TMCP Sài Gòn - Hà Nội,Ngân hàng TMCP Sài Gòn - Hà Nội,Ngân hàng TMCP Sài Gòn - Hà Nội,131.787.453.586,131.787.453.586,-,131.787.453.586,-,-,131787453586.0,131787453586.0,,131787453586.0,,
Ngân hàng Thương mại Cổ phần Công thương Việt Nam - Chi nhánh Bạc Liêu,Ngân hàng Thương mại Cổ phần Công thương Việt Nam - Chi nhánh Bạc Liêu,Ngân hàng Thương mại Cổ phần Công thương Việt Nam - Chi nhánh Bạc Liêu,3.261.497.750,3.261.497.750,2.703.212.032,3.405.304.250,2.559.405.532,2.559.405.532,3261497750.0,3261497750.0,2703212032.0,3405304250.0,2559405532.0,2559405532.0
,,,689.162.951.336,689.162.951.336,1.394.009.117.244,2.080.612.663.048,2.559.405.532,2.559.405.532,689162951336.0,689162951336.0,1394009117244.0,2080612663048.0,2559405532.0,2559405532.0
