row_label_raw,row_label_full,col_0,31/12/2015Cổ phiếu,01/01/2015Cổ phiếu,numeric__31/12/2015Cổ phiếu,numeric__01/01/2015Cổ phiếu
Số lượng cổ phiếu đã bán ra công chúng+ Cổ phiếu phổ thông,Số lượng cổ phiếu đã bán ra công chúng+ Cổ phiếu phổ thông,Số lượng cổ phiếu đã bán ra công chúng+ Cổ phiếu phổ thông,233.090.428,57.364.241,233090428.0,57364241.0
Số lượng cổ phiếu lưu hành+ Cổ phiếu phổ thông,Số lượng cổ phiếu lưu hành+ Cổ phiếu phổ thông,Số lượng cổ phiếu lưu hành+ Cổ phiếu phổ thông,233.090.428,57.364.241,233090428.0,57364241.0
