row_label_raw,row_label_full,col_0,Năm nay,Từ ngày 15/01/2015đến ngày 31/12/2015,numeric__Năm nay,numeric__Từ ngày 15/01/2015đến ngày 31/12/2015
,,,VND,VND,,
Lợi nhuận sau thuế thu nhập doanh nghiệp,Lợi nhuận sau thuế thu nhập doanh nghiệp,Lợi nhuận sau thuế thu nhập doanh nghiệp,619.298.648.713,706.845.129.637,619298648713.0,706845129637.0
"- Trích Quỹ Khen thưởng, phúc lợi","- Trích Quỹ Khen thưởng, phúc lợi","- Trích Quỹ Khen thưởng, phúc lợi",(83.884.863.773),(84.821.415.556),-83884863773.0,-84821415556.0
Lợi nhuận để tính lãi cơ bản trên cổ phiếu,Lợi nhuận để tính lãi cơ bản trên cổ phiếu,Lợi nhuận để tính lãi cơ bản trên cổ phiếu,535.413.784.940,622.023.714.081,535413784940.0,622023714081.0
Số cổ phiếu phổ thông bình quân lưu hành trong năm,Số cổ phiếu phổ thông bình quân lưu hành trong năm,Số cổ phiếu phổ thông bình quân lưu hành trong năm,529.400.000,529.400.000,529400000.0,529400000.0
Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,1.011,1.175,1011.0,1175.0
