row_label_raw,row_label_full,col_0,31/12/2017Triệu VND,31/12/2016Triệu VND(trình bày lại),numeric__31/12/2017Triệu VND,numeric__31/12/2016Triệu VND(trình bày lại)
Dự phòng chung,Dự phòng chung,Dự phòng chung,4.116.920,3.374.674,4116920.0,3374674.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,3.996.136,4.712.079,3996136.0,4712079.0
,,,8.113.056,8.086.753,8113056.0,8086753.0
