row_label_raw,row_label_full,col_0,31/12/2017Triệu VND,31/12/2016Triệu VND,numeric__31/12/2017Triệu VND,numeric__31/12/2016Triệu VND
Chứng khoán đầu tư sẵn sàng để bán (a),Chứng khoán đầu tư sẵn sàng để bán (a),Chứng khoán đầu tư sẵn sàng để bán (a),34.671.798,51.914.700,34671798.0,51914700.0
Chứng khoán đầu tư giữ đến ngày đáo hạn (b),Chứng khoán đầu tư giữ đến ngày đáo hạn (b),Chứng khoán đầu tư giữ đến ngày đáo hạn (b),95.280.474,79.856.407,95280474.0,79856407.0
,,,129.952.272,131.771.107,129952272.0,131771107.0
(a)Chứng khoán đầu tư sẵn sàng để bán,(a)Chứng khoán đầu tư sẵn sàng để bán,(a)Chứng khoán đầu tư sẵn sàng để bán,(a)Chứng khoán đầu tư sẵn sàng để bán,(a)Chứng khoán đầu tư sẵn sàng để bán,,
,,,31/12/2017Triệu VND,31/12/2016Triệu VND,,
Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,,
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu Chính phủ,Chứng khoán nợ > Trái phiếu Chính phủ,Trái phiếu Chính phủ,25.153.866,39.127.435,25153866.0,39127435.0
"Tín phiếu Kho bạc, tín phiếu NHNN","Chứng khoán nợ > Tín phiếu Kho bạc, tín phiếu NHNN","Tín phiếu Kho bạc, tín phiếu NHNN",2.000.000,-,2000000.0,
Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ > Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ do các TCTD khác trong nước phát hành,7.426.242,12.496.325,7426242.0,12496325.0
Chứng khoán nợ do các TCKT trong nước phát hành,Chứng khoán nợ > Chứng khoán nợ do các TCKT trong nước phát hành,Chứng khoán nợ do các TCKT trong nước phát hành,100.000,300.000,100000.0,300000.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
Chứng khoán vốn do các TCKT khác trong nước phát hành,Chứng khoán vốn > Chứng khoán vốn do các TCKT khác trong nước phát hành,Chứng khoán vốn do các TCKT khác trong nước phát hành,8.190,8.190,8190.0,8190.0
,,,34.688.298,51.931.950,34688298.0,51931950.0
Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (i),Chứng khoán vốn > Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (i),Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (i),(16.500),(17.250),-16500.0,-17250.0
Tổng chứng khoán đầu tư sẵn sàng để bán,Chứng khoán vốn > Tổng chứng khoán đầu tư sẵn sàng để bán,Tổng chứng khoán đầu tư sẵn sàng để bán,34.671.798,51.914.700,34671798.0,51914700.0
