row_label_raw,row_label_full,col_0,31/12/2017Triệu VND,31/12/2016Triệu VND(trình bày lại),numeric__31/12/2017Triệu VND,numeric__31/12/2016Triệu VND(trình bày lại)
"Tiền mặt, vàng bạc, đá quý","Tiền mặt, vàng bạc, đá quý","Tiền mặt, vàng bạc, đá quý",10.102.861,9.692.053,10102861.0,9692053.0
Tiền gửi tại Ngân hàng Nhà nước Việt Nam,Tiền gửi tại Ngân hàng Nhà nước Việt Nam,Tiền gửi tại Ngân hàng Nhà nước Việt Nam,93.615.618,17.382.418,93615618.0,17382418.0
Tiền gửi tại các tổ chức tín dụng khác với kỳ hạn gốc không quá 3 tháng,Tiền gửi tại các tổ chức tín dụng khác với kỳ hạn gốc không quá 3 tháng,Tiền gửi tại các tổ chức tín dụng khác với kỳ hạn gốc không quá 3 tháng,199.815.768,130.490.484,199815768.0,130490484.0
Chứng khoán có thời hạn thu hồi hoặc đáo hạn không quá 3 tháng kể từ ngày mua,Chứng khoán có thời hạn thu hồi hoặc đáo hạn không quá 3 tháng kể từ ngày mua,Chứng khoán có thời hạn thu hồi hoặc đáo hạn không quá 3 tháng kể từ ngày mua,2.000.000,-,2000000.0,
,,,305.534.247,157.564.955,305534247.0,157564955.0
