row_label_raw,row_label_full,col_0,31/12/2017Triệu VND,31/12/2016Triệu VND,numeric__31/12/2017Triệu VND,numeric__31/12/2016Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu Chính phủ,Chứng khoán nợ > Trái phiếu Chính phủ,Trái phiếu Chính phủ,6.753.281,3.198.613,6753281.0,3198613.0
Trái phiếu do các TCTD khác trong nước phát hành,Chứng khoán nợ > Trái phiếu do các TCTD khác trong nước phát hành,Trái phiếu do các TCTD khác trong nước phát hành,2.267.809,453.522,2267809.0,453522.0
Chứng khoán do các TCKT trong nước phát hành,Chứng khoán nợ > Chứng khoán do các TCKT trong nước phát hành,Chứng khoán do các TCKT trong nước phát hành,283.298,64.500,283298.0,64500.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
Chứng khoán vốn do các TCTD khác phát hành,Chứng khoán vốn > Chứng khoán vốn do các TCTD khác phát hành,Chứng khoán vốn do các TCTD khác phát hành,2.962,3,2962.0,3.0
Chứng khoán vốn do các TCKT trong nước phát hành,Chứng khoán vốn > Chứng khoán vốn do các TCKT trong nước phát hành,Chứng khoán vốn do các TCKT trong nước phát hành,442.894,554.724,442894.0,554724.0
,,,9.750.244,4.271.362,9750244.0,4271362.0
Dự phòng rủi ro chứng khoán kinh doanh,Chứng khoán vốn > Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,(81.211),(37.833),-81211.0,-37833.0
,,,9.669.033,4.233.529,9669033.0,4233529.0
