row_label_raw,row_label_full,col_0,2017Triệu VND,2016Triệu VND(trình bày lại),numeric__2017Triệu VND,numeric__2016Triệu VND(trình bày lại)
Dự phòng chung cho vay khách hàngTrích lập dự phòng (Thuyết minh 10),Dự phòng chung cho vay khách hàngTrích lập dự phòng (Thuyết minh 10),Dự phòng chung cho vay khách hàngTrích lập dự phòng (Thuyết minh 10),742.246,668.287,742246.0,668287.0
Dự phòng cụ thể cho vay khách hàngTrích lập dự phòng (Thuyết minh 10),Dự phòng cụ thể cho vay khách hàngTrích lập dự phòng (Thuyết minh 10),Dự phòng cụ thể cho vay khách hàngTrích lập dự phòng (Thuyết minh 10),5.496.249,2.980.900,5496249.0,2980900.0
Dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yếtTrích lập dự phòng (Thuyết minh 11),Dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yếtTrích lập dự phòng (Thuyết minh 11),Dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yếtTrích lập dự phòng (Thuyết minh 11),9.261,38.170,9261.0,38170.0
Dự phòng cụ thể cho trái phiếu doanh nghiệp chưa niêm yết(Hoàn nhập)/trích lập dự phòng,Dự phòng cụ thể cho trái phiếu doanh nghiệp chưa niêm yết(Hoàn nhập)/trích lập dự phòng,Dự phòng cụ thể cho trái phiếu doanh nghiệp chưa niêm yết(Hoàn nhập)/trích lập dự phòng,(49.341),2.681.350,-49341.0,2681350.0
,,,6.198.415,6.368.707,6198415.0,6368707.0
