row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
,,,VND,VND,,
- Mua sám,- Mua sám,- Mua sám,-,875.660.000,,875660000.0
+ Mua sám dụng cụ thi công xây lắp,+ Mua sám dụng cụ thi công xây lắp,+ Mua sám dụng cụ thi công xây lắp,-,875.660.000,,875660000.0
- Xây dựng cơ bản,- Xây dựng cơ bản,- Xây dựng cơ bản,54.759.231.467,60.355.586.285,54759231467.0,60355586285.0
+ Dự án thủy điện Mông Ân (*),+ Dự án thủy điện Mông Ân (*),+ Dự án thủy điện Mông Ân (*),-,45.596.304.276,,45596304276.0
+ Dự án thủy điện Bảo Lạc B (**),+ Dự án thủy điện Bảo Lạc B (**),+ Dự án thủy điện Bảo Lạc B (**),40.404.633.919,9.881.306.354,40404633919.0,9881306354.0
+ Dự án thủy điện Sông Nhiệm 4 (***),+ Dự án thủy điện Sông Nhiệm 4 (***),+ Dự án thủy điện Sông Nhiệm 4 (***),9.899.215.594,4.505.835.835,9899215594.0,4505835835.0
+ Các dự án khác,+ Các dự án khác,+ Các dự án khác,4.455.381.954,372.139.820,4455381954.0,372139820.0
- Sửa chữa lớn,- Sửa chữa lớn,- Sửa chữa lớn,58.000.000,-,58000000.0,
+ Nâng cấp Xưởng Yên Thường,+ Nâng cấp Xưởng Yên Thường,+ Nâng cấp Xưởng Yên Thường,58.000.000,-,58000000.0,
,,,54.817.231.467,61.231.246.285,54817231467.0,61231246285.0
