row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,132.770.294,115.452.842,132770294.0,115452842.0
Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,132.770.294,115.452.842,132770294.0,115452842.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,132.770.294,115.452.842,132770294.0,115452842.0
Số lượng cổ phiếu được mua lại,Số lượng cổ phiếu được mua lại,Số lượng cổ phiếu được mua lại,432,432,432.0,432.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,432,432,432.0,432.0
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,132.769.862,115.452.410,132769862.0,115452410.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,132.769.862,115.452.410,132769862.0,115452410.0
Mệnh giá cổ phiếu đang lưu hành (VND),Mệnh giá cổ phiếu đang lưu hành (VND),Mệnh giá cổ phiếu đang lưu hành (VND),10.000,10.000,10000.0,10000.0
d) Các quỹ Công ty,d) Các quỹ Công ty,d) Các quỹ Công ty,d) Các quỹ Công ty,d) Các quỹ Công ty,,
,,,31/12/2018,01/01/2018,,
,,,VND,VND,,
- Quỹ đầu tư phát triển,d) Các quỹ Công ty > - Quỹ đầu tư phát triển,- Quỹ đầu tư phát triển,84.979.549.960,66.602.581.106,84979549960.0,66602581106.0
- Quỹ khác thuộc vốn chủ sở hữu,d) Các quỹ Công ty > - Quỹ khác thuộc vốn chủ sở hữu,- Quỹ khác thuộc vốn chủ sở hữu,32.004.973.686,22.816.489.259,32004973686.0,22816489259.0
,,,116.984.523.646,89.419.070.365,116984523646.0,89419070365.0
