row_label_raw,row_label_full,Tên công ty con,Nơi thành lập và hoạt động,Tỷ lệ lợi ích/Quyền biểu quyết,Tỷ lệ cam kết góp,Hoạt động kinh doanh chính,numeric__Nơi thành lập và hoạt động,numeric__Tỷ lệ lợi ích/Quyền biểu quyết,numeric__Tỷ lệ cam kết góp,numeric__Hoạt động kinh doanh chính
- Công ty Cổ phần Thủy điện Trung Thu,- Công ty Cổ phần Thủy điện Trung Thu,- Công ty Cổ phần Thủy điện Trung Thu,Điện Biên,"60,00%","60,00%",Đầu tư xây dựng các nhà máy thủy điện vừa và nhỏ; Sản xuất và kinh doanh điện năng,,0.6,0.6,
- Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,- Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,- Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,Hà Nội,"99,39%","99,39%","Đầu tư, kinh doanh bất động sản",,0.9939,0.9939,
- Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,- Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,- Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,Hà Nội,"51,00%","51,00%",Lắp đặt máy móc và thiết bị công nghiệp,,0.51,0.51,
- Công ty Cổ phần Cơ khí Ô tô Hòa Bình,- Công ty Cổ phần Cơ khí Ô tô Hòa Bình,- Công ty Cổ phần Cơ khí Ô tô Hòa Bình,Hà Nội,"99,39%","99,39%","Đầu tư, kinh doanh bất động sản",,0.9939,0.9939,
- Công ty Cổ phần Thủy điện Bảo Lâm,- Công ty Cổ phần Thủy điện Bảo Lâm,- Công ty Cổ phần Thủy điện Bảo Lâm,Cao Bằng,"91,83%","91,83%","Tư vấn quản lý dự án thủy điện, quản lý sau đầu tư thủy điện",,0.9183,0.9183,
- Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,- Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,- Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,Cao Bằng,"82,36%","51,00%",Đầu tư xây dựng các nhà máy thủy điện vừa và nhỏ; Sản xuất và kinh doanh điện năng,,0.8236,0.51,
- Công ty Cổ phần Thương mại đầu tư Tiến Bộ,- Công ty Cổ phần Thương mại đầu tư Tiến Bộ,- Công ty Cổ phần Thương mại đầu tư Tiến Bộ,Hà Nội,"99,77%","99,77%","Đầu tư, kinh doanh bất động sản",,0.9976999999999999,0.9976999999999999,
