row_label_raw,row_label_full,Tổng lợi nhuận kế toán từ hoạt động kinh doanh bất động sản,-,(628.474.421),numeric__-,numeric__(628.474.421)
Thu nhập tính thuế TNDN,Thu nhập tính thuế TNDN,Thu nhập tính thuế TNDN,-,(628.474.421),,-628474421.0
