row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí lãi vay và trái phiếu phải trả,Chi phí lãi vay và trái phiếu phải trả,Chi phí lãi vay và trái phiếu phải trả,6.349.535.696,6.212.831.306,6349535696.0,6212831306.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.349.535.696,6.212.831.306,6349535696.0,6212831306.0
