row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,97.208.591.399,132.516.357.430,97208591399.0,132516357430.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,6.071.060.618,4.675.363.632,6071060618.0,4675363632.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,14.404.682.203,12.927.669.891,14404682203.0,12927669891.0
Dự phòng đầu tư tài chính,Dự phòng đầu tư tài chính,Dự phòng đầu tư tài chính,22.490.145.005,3.331.027.043,22490145005.0,3331027043.0
Chi phí khác,Chi phí khác,Chi phí khác,-,2.139.054,,2139054.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,140.174.479.225,153.452.557.050,140174479225.0,153452557050.0
