row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
"Công cụ, dụng cụ xuất dùng","Ngắn hạn > Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",15.196.356.148,18.947.351.357,15196356148.0,18947351357.0
Chi phí trả trước khác,Ngắn hạn > Chi phí trả trước khác,Chi phí trả trước khác,1.788.707.122,1.325.570.515,1788707122.0,1325570515.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,16.985.063.270,20.272.921.872,16985063270.0,20272921872.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
"Công cụ, dụng cụ xuất dùng","Dài hạn > Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",8.494.203.325,9.159.941.176,8494203325.0,9159941176.0
Chi phí sửa chữa,Dài hạn > Chi phí sửa chữa,Chi phí sửa chữa,4.328.449.010,3.888.413.468,4328449010.0,3888413468.0
Chi phí trả trước khác,Dài hạn > Chi phí trả trước khác,Chi phí trả trước khác,5.733.326,96.339.831,5733326.0,96339831.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,12.828.385.661,13.144.694.475,12828385661.0,13144694475.0
