row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,39.789.270.057,30.881.041.144,39789270057.0,30881041144.0
Điều chỉnh thuế TNDN các năm trước,Điều chỉnh thuế TNDN các năm trước,Điều chỉnh thuế TNDN các năm trước,-,(5.874.194.131),,-5874194131.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,39.789.270.057,25.006.847.013,39789270057.0,25006847013.0
