row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,,
Công ty TNHH thu phí tự động VETC,Phải thu về cho vay ngắn hạn > Công ty TNHH thu phí tự động VETC,Công ty TNHH thu phí tự động VETC,-,140.440.365.734,,140440365734.0
Công ty TNHH MTV Tasco BOT,Phải thu về cho vay ngắn hạn > Công ty TNHH MTV Tasco BOT,Công ty TNHH MTV Tasco BOT,100.000.000,70.000.000,100000000.0,70000000.0
Công ty cổ phần Tasco Auto,Phải thu về cho vay ngắn hạn > Công ty cổ phần Tasco Auto,Công ty cổ phần Tasco Auto,48.000.000.000,219.550.000.000,48000000000.0,219550000000.0
Công ty TNHH Tasco Investment (*),Phải thu về cho vay ngắn hạn > Công ty TNHH Tasco Investment (*),Công ty TNHH Tasco Investment (*),90.500.000.000,-,90500000000.0,
Công ty TNHH BOT Hùng Thắng Phú Thọ,Phải thu về cho vay ngắn hạn > Công ty TNHH BOT Hùng Thắng Phú Thọ,Công ty TNHH BOT Hùng Thắng Phú Thọ,5.740.000.000,5.740.000.000,5740000000.0,5740000000.0
Cộng,Phải thu về cho vay ngắn hạn > Cộng,Cộng,144.340.000.000,365.800.365.734,144340000000.0,365800365734.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,,
Công ty cổ phần Tasco Auto,Phải thu về cho vay dài hạn > Công ty cổ phần Tasco Auto,Công ty cổ phần Tasco Auto,1.198.347.429.750,977.000.000.000,1198347429750.0,977000000000.0
Công ty cổ phần sản xuất và thương mại DNP (*),Phải thu về cho vay dài hạn > Công ty cổ phần sản xuất và thương mại DNP (*),Công ty cổ phần sản xuất và thương mại DNP (*),29.000.000.000,,29000000000.0,
Công ty TNHH Ana Services (**),Phải thu về cho vay dài hạn > Công ty TNHH Ana Services (**),Công ty TNHH Ana Services (**),,30.000.000.000,,30000000000.0
Cộng,Phải thu về cho vay dài hạn > Cộng,Cộng,1.227.347.429.750,1.007.000.000.000,1227347429750.0,1007000000000.0
Phải thu khác ngắn hạn,Phải thu khác ngắn hạn,Phải thu khác ngắn hạn,Phải thu khác ngắn hạn,Phải thu khác ngắn hạn,,
Công ty cổ phần Tasco Nam Thái,Phải thu khác ngắn hạn > Công ty cổ phần Tasco Nam Thái,Công ty cổ phần Tasco Nam Thái,3.400.000,3.400.000,3400000.0,3400000.0
Công ty TNHH MTV Tasco Quảng Bình,Phải thu khác ngắn hạn > Công ty TNHH MTV Tasco Quảng Bình,Công ty TNHH MTV Tasco Quảng Bình,105.977.478.464,105.977.478.464,105977478464.0,105977478464.0
Công ty TNHH MTV Tasco Hải Phòng,Phải thu khác ngắn hạn > Công ty TNHH MTV Tasco Hải Phòng,Công ty TNHH MTV Tasco Hải Phòng,138.288.401.464,138.288.401.464,138288401464.0,138288401464.0
Công ty cổ phần VETC,Phải thu khác ngắn hạn > Công ty cổ phần VETC,Công ty cổ phần VETC,-,759.921.147,,759921147.0
Công ty TNHH thu phí tự động VETC,Phải thu khác ngắn hạn > Công ty TNHH thu phí tự động VETC,Công ty TNHH thu phí tự động VETC,-,133.357.801.127,,133357801127.0
Công ty TNHH MTV Tasco BOT,Phải thu khác ngắn hạn > Công ty TNHH MTV Tasco BOT,Công ty TNHH MTV Tasco BOT,236.381.351.872,138.291.420.918,236381351872.0,138291420918.0
Công ty TNHH Ana Services (**),Phải thu khác ngắn hạn > Công ty TNHH Ana Services (**),Công ty TNHH Ana Services (**),-,13.150.685,,13150685.0
Công ty cổ phần Tasco Auto,Phải thu khác ngắn hạn > Công ty cổ phần Tasco Auto,Công ty cổ phần Tasco Auto,46.269.909.053,16.104.872.603,46269909053.0,16104872603.0
Công ty TNHH Bảo hiểm Tasco,Phải thu khác ngắn hạn > Công ty TNHH Bảo hiểm Tasco,Công ty TNHH Bảo hiểm Tasco,-,8.474.800,,8474800.0
Công ty TNHH Tasco Land,Phải thu khác ngắn hạn > Công ty TNHH Tasco Land,Công ty TNHH Tasco Land,82.519.077.779,-,82519077779.0,
