row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Lợi nhuận thuần trước thuế,Lợi nhuận thuần trước thuế,Lợi nhuận thuần trước thuế,116.246.985.988,103.197.914.251,116246985988.0,103197914251.0
Các điều chỉnh tăng/(giảm) lợi nhuận theo kế toán,Các điều chỉnh tăng/(giảm) lợi nhuận theo kế toán,Các điều chỉnh tăng/(giảm) lợi nhuận theo kế toán,(107.451.993.367),(56.201.978.252),-107451993367.0,-56201978252.0
Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,22.028.497.756,9.028.342.919,22028497756.0,9028342919.0
Các khoản chi phí không được trừ,Các khoản chi phí không được trừ,Các khoản chi phí không được trừ,22.028.497.756,9.028.342.919,22028497756.0,9028342919.0
Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,(129.480.491.123),(65.230.321.171),-129480491123.0,-65230321171.0
Thu nhập từ hoạt động không thuộc diện nộp thuế TNDN,Thu nhập từ hoạt động không thuộc diện nộp thuế TNDN,Thu nhập từ hoạt động không thuộc diện nộp thuế TNDN,(129.480.491.123),(65.230.321.171),-129480491123.0,-65230321171.0
Lợi nhuận điều chỉnh trước thuế chưa trừ lỗ năm trước,Lợi nhuận điều chỉnh trước thuế chưa trừ lỗ năm trước,Lợi nhuận điều chỉnh trước thuế chưa trừ lỗ năm trước,8.794.992.621,46.995.935.999,8794992621.0,46995935999.0
Lỗ năm trước chuyển sang,Lỗ năm trước chuyển sang,Lỗ năm trước chuyển sang,-,(16.346.701.562),,-16346701562.0
Thu nhập chịu thuế,Thu nhập chịu thuế,Thu nhập chịu thuế,8.794.992.621,30.649.234.437,8794992621.0,30649234437.0
Thuế suất,Thuế suất,Thuế suất,20%,20%,0.2,0.2
Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,1.758.998.525,6.129.846.888,1758998525.0,6129846888.0
Thuế TNDN được giảm của hoạt động được hưởng ưu đãi thuế,Thuế TNDN được giảm của hoạt động được hưởng ưu đãi thuế,Thuế TNDN được giảm của hoạt động được hưởng ưu đãi thuế,69.025.517,33.375.220,69025517.0,33375220.0
Thuế TNDN phải trả ước tính năm hiện hành,Thuế TNDN phải trả ước tính năm hiện hành,Thuế TNDN phải trả ước tính năm hiện hành,1.689.973.008,6.096.471.668,1689973008.0,6096471668.0
