row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Vay,Vay,Vay,Vay,Vay,,
Công ty cổ phần Savico Hà Nội,Vay > Công ty cổ phần Savico Hà Nội,Công ty cổ phần Savico Hà Nội,-,132.000.000.000,,132000000000.0
Công ty TNHH Tasco Investment (*),Vay > Công ty TNHH Tasco Investment (*),Công ty TNHH Tasco Investment (*),343.000.000.000,,343000000000.0,
Công ty cổ phần VETC,Vay > Công ty cổ phần VETC,Công ty cổ phần VETC,571.600.000.000,-,571600000000.0,
Cộng,Vay > Cộng,Cộng,914.600.000.000,132.000.000.000,914600000000.0,132000000000.0
Thanh toán gốc vay,Thanh toán gốc vay,Thanh toán gốc vay,Thanh toán gốc vay,Thanh toán gốc vay,,
Công ty cổ phần Savico Hà Nội,Thanh toán gốc vay > Công ty cổ phần Savico Hà Nội,Công ty cổ phần Savico Hà Nội,31.680.000.000,13.200.000.000,31680000000.0,13200000000.0
Công ty TNHH Tasco Investment (*),Thanh toán gốc vay > Công ty TNHH Tasco Investment (*),Công ty TNHH Tasco Investment (*),343.000.000.000,,343000000000.0,
Công ty cổ phần VETC,Thanh toán gốc vay > Công ty cổ phần VETC,Công ty cổ phần VETC,11.600.000.000,-,11600000000.0,
Cộng,Thanh toán gốc vay > Cộng,Cộng,386.280.000.000,13.200.000.000,386280000000.0,13200000000.0
Lãi vay,Lãi vay,Lãi vay,Lãi vay,Lãi vay,,
Công ty cổ phần Savico Hà Nội,Lãi vay > Công ty cổ phần Savico Hà Nội,Công ty cổ phần Savico Hà Nội,6.479.208.194,5.738.580.795,6479208194.0,5738580795.0
Công ty TNHH Tasco Investment (*),Lãi vay > Công ty TNHH Tasco Investment (*),Công ty TNHH Tasco Investment (*),6.605.958.904,,6605958904.0,
Công ty cổ phần VETC,Lãi vay > Công ty cổ phần VETC,Công ty cổ phần VETC,8.877.534.249,-,8877534249.0,
Cộng,Lãi vay > Cộng,Cộng,21.962.701.347,5.738.580.795,21962701347.0,5738580795.0
Hợp tác kinh doanh,Hợp tác kinh doanh,Hợp tác kinh doanh,Hợp tác kinh doanh,Hợp tác kinh doanh,,
Công ty cổ phần Kinh doanh và Đầu tư Anh Dũng (**),Hợp tác kinh doanh > Công ty cổ phần Kinh doanh và Đầu tư Anh Dũng (**),Công ty cổ phần Kinh doanh và Đầu tư Anh Dũng (**),25.000.000.000,-,25000000000.0,
Cộng,Hợp tác kinh doanh > Cộng,Cộng,25.000.000.000,-,25000000000.0,
