row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
"Bán hàng hóa, cung cấp dịch vụ","Bán hàng hóa, cung cấp dịch vụ","Bán hàng hóa, cung cấp dịch vụ","Bán hàng hóa, cung cấp dịch vụ","Bán hàng hóa, cung cấp dịch vụ",,
Công ty cổ phần Greenlynk Automotives,"Bán hàng hóa, cung cấp dịch vụ > Công ty cổ phần Greenlynk Automotives",Công ty cổ phần Greenlynk Automotives,12.051.333.333,10.416.000.000,12051333333.0,10416000000.0
Công ty cổ phần VETC,"Bán hàng hóa, cung cấp dịch vụ > Công ty cổ phần VETC",Công ty cổ phần VETC,2.472.479.100,3.207.470.635,2472479100.0,3207470635.0
Công ty TNHH Bảo hiểm Tasco,"Bán hàng hóa, cung cấp dịch vụ > Công ty TNHH Bảo hiểm Tasco",Công ty TNHH Bảo hiểm Tasco,1.471.421.143,359.125.000,1471421143.0,359125000.0
Công ty cổ phần Dịch vụ Tổng hợp Sài Gòn,"Bán hàng hóa, cung cấp dịch vụ > Công ty cổ phần Dịch vụ Tổng hợp Sài Gòn",Công ty cổ phần Dịch vụ Tổng hợp Sài Gòn,1.613.811.225,-,1613811225.0,
Công ty cổ phần Savico Hà Nội,"Bán hàng hóa, cung cấp dịch vụ > Công ty cổ phần Savico Hà Nội",Công ty cổ phần Savico Hà Nội,22.000.000,-,22000000.0,
Công ty cổ phần Tasco Holding,"Bán hàng hóa, cung cấp dịch vụ > Công ty cổ phần Tasco Holding",Công ty cổ phần Tasco Holding,5.000.000.000,-,5000000000.0,
Công ty cổ phần DNP Holding,"Bán hàng hóa, cung cấp dịch vụ > Công ty cổ phần DNP Holding",Công ty cổ phần DNP Holding,1.122.724.000,560.000.000,1122724000.0,560000000.0
Công ty cổ phần Hạ tầng nước Sài Gòn,"Bán hàng hóa, cung cấp dịch vụ > Công ty cổ phần Hạ tầng nước Sài Gòn",Công ty cổ phần Hạ tầng nước Sài Gòn,831.870.000,350.000.000,831870000.0,350000000.0
Công ty cổ phần CMC,"Bán hàng hóa, cung cấp dịch vụ > Công ty cổ phần CMC",Công ty cổ phần CMC,351.000.000,350.000.000,351000000.0,350000000.0
Công ty TNHH Tasco Investment (*),"Bán hàng hóa, cung cấp dịch vụ > Công ty TNHH Tasco Investment (*)",Công ty TNHH Tasco Investment (*),526.500.000,,526500000.0,
Công ty TNHH Carpla Auto Part,"Bán hàng hóa, cung cấp dịch vụ > Công ty TNHH Carpla Auto Part",Công ty TNHH Carpla Auto Part,153.562.500,-,153562500.0,
Công ty cổ phần năng lượng Tasco (*),"Bán hàng hóa, cung cấp dịch vụ > Công ty cổ phần năng lượng Tasco (*)",Công ty cổ phần năng lượng Tasco (*),25.272.000,,25272000.0,
Công ty cổ phần Du lịch Hồng Hải,"Bán hàng hóa, cung cấp dịch vụ > Công ty cổ phần Du lịch Hồng Hải",Công ty cổ phần Du lịch Hồng Hải,499.234.822,-,499234822.0,
Công ty cổ phần Đầu tư Y tế - Dược phẩm Việt Nam,"Bán hàng hóa, cung cấp dịch vụ > Công ty cổ phần Đầu tư Y tế - Dược phẩm Việt Nam",Công ty cổ phần Đầu tư Y tế - Dược phẩm Việt Nam,9.000.000,-,9000000.0,
Cộng,"Bán hàng hóa, cung cấp dịch vụ > Cộng",Cộng,26.150.208.123,15.242.595.635,26150208123.0,15242595635.0
