row_label_raw,row_label_full,col_0,31/12/2024 và 1/1/2024,31/12/2024 và 1/1/2024_1,numeric__31/12/2024 và 1/1/2024,numeric__31/12/2024 và 1/1/2024_1
,,,Số cổ phiếu,VND,,
Vốn cổ phần được duyệt và đã phát hànhCổ phiếu phổ thông,Vốn cổ phần được duyệt và đã phát hànhCổ phiếu phổ thông,Vốn cổ phần được duyệt và đã phát hànhCổ phiếu phổ thông,1.282.562.372,12.825.623.720.000,1282562372.0,12825623720000.0
Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,1.282.562.372,12.825.623.720.000,1282562372.0,12825623720000.0
