row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
Doanh thu khác,"Công ty Cổ phần Bia, Rượu Sài Gòn - Đồng Xuân > Doanh thu khác",Doanh thu khác,532.533.600,377.505.600,532533600.0,377505600.0
Mua hàng hóa,"Công ty Cổ phần Bia, Rượu Sài Gòn - Đồng Xuân > Mua hàng hóa",Mua hàng hóa,581.812.191.400,517.911.465.700,581812191400.0,517911465700.0
Thu nhập từ cổ tức,"Công ty Cổ phần Bia, Rượu Sài Gòn - Đồng Xuân > Thu nhập từ cổ tức",Thu nhập từ cổ tức,768.525.000,768.525.000,768525000.0,768525000.0
Giao dịch khác,"Công ty Cổ phần Bia, Rượu Sài Gòn - Đồng Xuân > Giao dịch khác",Giao dịch khác,40.170.000,50.650.000,40170000.0,50650000.0
Công ty Cổ phần Bia Sài Gòn - Nghệ Tĩnh,Công ty Cổ phần Bia Sài Gòn - Nghệ Tĩnh,Công ty Cổ phần Bia Sài Gòn - Nghệ Tĩnh,Công ty Cổ phần Bia Sài Gòn - Nghệ Tĩnh,Công ty Cổ phần Bia Sài Gòn - Nghệ Tĩnh,,
Bán nguyên vật liệu,Công ty Cổ phần Bia Sài Gòn - Nghệ Tĩnh > Bán nguyên vật liệu,Bán nguyên vật liệu,162.263.664.213,124.822.104.015,162263664213.0,124822104015.0
Doanh thu khác,Công ty Cổ phần Bia Sài Gòn - Nghệ Tĩnh > Doanh thu khác,Doanh thu khác,154.632.000,-,154632000.0,
Mua hàng hóa,Công ty Cổ phần Bia Sài Gòn - Nghệ Tĩnh > Mua hàng hóa,Mua hàng hóa,480.363.284.880,385.953.741.940,480363284880.0,385953741940.0
Mua nguyên vật liệu,Công ty Cổ phần Bia Sài Gòn - Nghệ Tĩnh > Mua nguyên vật liệu,Mua nguyên vật liệu,1.296.822.154,339.145.091,1296822154.0,339145091.0
Thu nhập từ cổ tức,Công ty Cổ phần Bia Sài Gòn - Nghệ Tĩnh > Thu nhập từ cổ tức,Thu nhập từ cổ tức,2.873.500.000,2.873.500.000,2873500000.0,2873500000.0
Giao dịch khác,Công ty Cổ phần Bia Sài Gòn - Nghệ Tĩnh > Giao dịch khác,Giao dịch khác,50.019.234,25.322.442,50019234.0,25322442.0
Công ty Cổ phần Bia Sài Gòn - Miền Tây,Công ty Cổ phần Bia Sài Gòn - Miền Tây,Công ty Cổ phần Bia Sài Gòn - Miền Tây,Công ty Cổ phần Bia Sài Gòn - Miền Tây,Công ty Cổ phần Bia Sài Gòn - Miền Tây,,
Bán nguyên vật liệu,Công ty Cổ phần Bia Sài Gòn - Miền Tây > Bán nguyên vật liệu,Bán nguyên vật liệu,79.708.772.925,82.942.617.791,79708772925.0,82942617791.0
Doanh thu khác,Công ty Cổ phần Bia Sài Gòn - Miền Tây > Doanh thu khác,Doanh thu khác,154.560.000,-,154560000.0,
Mua hàng hóa,Công ty Cổ phần Bia Sài Gòn - Miền Tây > Mua hàng hóa,Mua hàng hóa,352.264.383.040,365.903.882.170,352264383040.0,365903882170.0
Thu nhập từ cổ tức,Công ty Cổ phần Bia Sài Gòn - Miền Tây > Thu nhập từ cổ tức,Thu nhập từ cổ tức,55.182.350.000,20.459.500.000,55182350000.0,20459500000.0
Mua lại cổ phần từ các cổ đông khác,Công ty Cổ phần Bia Sài Gòn - Miền Tây > Mua lại cổ phần từ các cổ đông khác,Mua lại cổ phần từ các cổ đông khác,116.974.400.000,164.415.500.000,116974400000.0,164415500000.0
Công ty Cổ phần Nước Giải Khát Chương Dương,Công ty Cổ phần Nước Giải Khát Chương Dương,Công ty Cổ phần Nước Giải Khát Chương Dương,Công ty Cổ phần Nước Giải Khát Chương Dương,Công ty Cổ phần Nước Giải Khát Chương Dương,,
Bán nguyên vật liệu,Công ty Cổ phần Nước Giải Khát Chương Dương > Bán nguyên vật liệu,Bán nguyên vật liệu,167.946.000,71.127.000,167946000.0,71127000.0
Doanh thu khác,Công ty Cổ phần Nước Giải Khát Chương Dương > Doanh thu khác,Doanh thu khác,20.000.000,-,20000000.0,
Mua hàng hóa,Công ty Cổ phần Nước Giải Khát Chương Dương > Mua hàng hóa,Mua hàng hóa,1.332.586.946,828.259.221,1332586946.0,828259221.0
Mua dịch vụ,Công ty Cổ phần Nước Giải Khát Chương Dương > Mua dịch vụ,Mua dịch vụ,10.091.043.011,2.202.774.193,10091043011.0,2202774193.0
Cho vay,Công ty Cổ phần Nước Giải Khát Chương Dương > Cho vay,Cho vay,24.244.024.615,387.475.682.192,24244024615.0,387475682192.0
Thu nhập từ tiền lãi,Công ty Cổ phần Nước Giải Khát Chương Dương > Thu nhập từ tiền lãi,Thu nhập từ tiền lãi,24.362.739.305,14.794.535.680,24362739305.0,14794535680.0
