row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),200,,6.791.830.900.664,5.413.501.415.256,200.0,,6791830900664.0,5413501415256.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,340.994.065.559,341.151.085.559,210.0,,340994065559.0,341151085559.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),340.994.065.559,341.151.085.559,216.0,,340994065559.0,341151085559.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.117.842.320.278,1.139.363.639.920,220.0,,1117842320278.0,1139363639920.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,13,251.424.151.847,294.661.100.524,221.0,13.0,251424151847.0,294661100524.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,3.668.681.046.422,3.627.024.048.648,222.0,,3668681046422.0,3627024048648.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(3.417.256.894.575),(3.332.362.948.124),223.0,,-3417256894575.0,-3332362948124.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,14,866.418.168.431,844.702.539.396,227.0,14.0,866418168431.0,844702539396.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.023.478.430.865,981.318.152.970,228.0,,1023478430865.0,981318152970.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(157.060.262.434),(136.615.613.574),229.0,,-157060262434.0,-136615613574.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,15,39.669.646.890,48.080.797.938,230.0,15.0,39669646890.0,48080797938.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,112.364.600.461,112.364.600.461,231.0,,112364600461.0,112364600461.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(72.694.953.571),(64.283.802.523),232.0,,-72694953571.0,-64283802523.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,79.844.252.398,96.307.399.286,240.0,,79844252398.0,96307399286.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,16,79.844.252.398,96.307.399.286,242.0,16.0,79844252398.0,96307399286.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,4.997.348.273.210,3.564.574.597.515,250.0,,4997348273210.0,3564574597515.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,6(c),3.153.019.479.350,3.039.072.394.329,251.0,,3153019479350.0,3039072394329.0
Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,252,6(c),608.980.350.635,613.705.350.635,252.0,,608980350635.0,613705350635.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,6(c),546.287.362.407,569.372.362.407,253.0,,546287362407.0,569372362407.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,6(c),(645.938.919.182),(657.575.509.856),254.0,,-645938919182.0,-657575509856.0
Đầu tư nằm giữ đến ngày đáo hạn– dài hạn,Đầu tư nằm giữ đến ngày đáo hạn– dài hạn,Đầu tư nằm giữ đến ngày đáo hạn– dài hạn,255,6(b),1.335.000.000.000,-,255.0,,1335000000000.0,
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,216.132.342.329,224.023.895.038,260.0,,216132342329.0,224023895038.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,12(b),65.232.899.968,65.689.901.756,261.0,,65232899968.0,65689901756.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,17,132.527.331.018,136.864.410.350,262.0,17.0,132527331018.0,136864410350.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,11(b),18.372.111.343,21.469.582.932,263.0,,18372111343.0,21469582932.0
TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),270,,29.469.871.335.597,29.528.797.418.758,270.0,,29469871335597.0,29528797418758.0
