row_label_raw,row_label_full,Mr. Tan Teck Chuan Lester,General Director,numeric__General Director
Mr. Koo Liang Kwee,Mr. Koo Liang Kwee,Mr. Koo Liang Kwee,Deputy General Director,
Mr. Ng Kuan Ngee Melvyn,Mr. Ng Kuan Ngee Melvyn,Mr. Ng Kuan Ngee Melvyn,Deputy General Director,
Mr. Lee Chio Lim Larry,Mr. Lee Chio Lim Larry,Mr. Lee Chio Lim Larry,Deputy General Director(from 27 June 2024),
Ms. Lim Pei Chi Patsy,Ms. Lim Pei Chi Patsy,Ms. Lim Pei Chi Patsy,Deputy General Director(from 27 June 2024),
Mr. Lam Du An,Mr. Lam Du An,Mr. Lam Du An,Deputy General DirectorSaigon - Nguyen Chi Thanh Brewery’s Director,
Ms. Teoh Kim Wei,Ms. Teoh Kim Wei,Ms. Teoh Kim Wei,Deputy General Director(until 31 March 2024),
