row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,14.328.817.219,6.260.131.758,14328817219.0,6260131758.0
Thu nhập từ cổ tức,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc > Thu nhập từ cổ tức,Thu nhập từ cổ tức,64.149.165.046,94.432.386.255,64149165046.0,94432386255.0
Giao dịch khác,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc > Giao dịch khác,Giao dịch khác,172.230.995,509.022.061,172230995.0,509022061.0
Công ty Cổ phần Thương mại Bia Sài Gòn Đông Bắc,Công ty Cổ phần Thương mại Bia Sài Gòn Đông Bắc,Công ty Cổ phần Thương mại Bia Sài Gòn Đông Bắc,Công ty Cổ phần Thương mại Bia Sài Gòn Đông Bắc,Công ty Cổ phần Thương mại Bia Sài Gòn Đông Bắc,,
Bán nguyên vật liệu,Công ty Cổ phần Thương mại Bia Sài Gòn Đông Bắc > Bán nguyên vật liệu,Bán nguyên vật liệu,81.258.690,-,81258690.0,
Doanh thu khác,Công ty Cổ phần Thương mại Bia Sài Gòn Đông Bắc > Doanh thu khác,Doanh thu khác,2.756.674.624,-,2756674624.0,
Mua hàng hóa,Công ty Cổ phần Thương mại Bia Sài Gòn Đông Bắc > Mua hàng hóa,Mua hàng hóa,-,5.607.360,,5607360.0
Hỗ trợ chi phí bán hàng,Công ty Cổ phần Thương mại Bia Sài Gòn Đông Bắc > Hỗ trợ chi phí bán hàng,Hỗ trợ chi phí bán hàng,89.714.384.369,82.362.376.264,89714384369.0,82362376264.0
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Đông Bắc > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,8.101.494.065,5.823.001.756,8101494065.0,5823001756.0
Thu nhập từ cổ tức,Công ty Cổ phần Thương mại Bia Sài Gòn Đông Bắc > Thu nhập từ cổ tức,Thu nhập từ cổ tức,9.921.246.172,32.791.684.334,9921246172.0,32791684334.0
Giao dịch khác,Công ty Cổ phần Thương mại Bia Sài Gòn Đông Bắc > Giao dịch khác,Giao dịch khác,95.108.115,125.325.258,95108115.0,125325258.0
Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ,,
Bán nguyên vật liệu,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ > Bán nguyên vật liệu,Bán nguyên vật liệu,31.320.000,64.110.513,31320000.0,64110513.0
Doanh thu khác,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ > Doanh thu khác,Doanh thu khác,2.289.541.876,-,2289541876.0,
Mua hàng hóa,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ > Mua hàng hóa,Mua hàng hóa,3.470.000,12.225.760,3470000.0,12225760.0
Hỗ trợ chi phí bán hàng,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ > Hỗ trợ chi phí bán hàng,Hỗ trợ chi phí bán hàng,135.274.208.685,129.827.645.475,135274208685.0,129827645475.0
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,7.938.520.542,5.886.565.141,7938520542.0,5886565141.0
Thu nhập từ cổ tức,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ > Thu nhập từ cổ tức,Thu nhập từ cổ tức,43.897.077.497,59.339.679.444,43897077497.0,59339679444.0
Giao dịch khác,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ > Giao dịch khác,Giao dịch khác,5.038.952.894,4.839.639.828,5038952894.0,4839639828.0
Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn,Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn,Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn,Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn,Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn,,
Bán nguyên vật liệu,Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn > Bán nguyên vật liệu,Bán nguyên vật liệu,16.479.900,44.696.255,16479900.0,44696255.0
Doanh thu khác,Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn > Doanh thu khác,Doanh thu khác,197.688.000,-,197688000.0,
Mua hàng hóa,Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn > Mua hàng hóa,Mua hàng hóa,1.091.043.240,3.309.200,1091043240.0,3309200.0
Hỗ trợ chi phí bán hàng,Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn > Hỗ trợ chi phí bán hàng,Hỗ trợ chi phí bán hàng,367.955.541.733,216.028.458.527,367955541733.0,216028458527.0
Chi phí vật phẩm quảng cáo,Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,3.574.619.316,962.671.160,3574619316.0,962671160.0
Lợi nhuận được chia,Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn > Lợi nhuận được chia,Lợi nhuận được chia,128.197.880.295,76.430.448.702,128197880295.0,76430448702.0
Giao dịch khác,Công ty TNHH Một Thành viên Tập đoàn Bia Sài Gòn > Giao dịch khác,Giao dịch khác,56.828.300,-,56828300.0,
