row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Thanh lý công ty con chưa thu tiền (Thuyết minh 7(b)),Thanh lý công ty con chưa thu tiền (Thuyết minh 7(b)),Thanh lý công ty con chưa thu tiền (Thuyết minh 7(b)),58.566.177.983,16.347.700.800,58566177983.0,16347700800.0
Thanh lý một phần công ty con chưa thu tiền,Thanh lý một phần công ty con chưa thu tiền,Thanh lý một phần công ty con chưa thu tiền,-,4.499.716.000,,4499716000.0
Thanh lý công ty liên kết chưa thu tiền (Thuyết minh 9(b)(*)),Thanh lý công ty liên kết chưa thu tiền (Thuyết minh 9(b)(*)),Thanh lý công ty liên kết chưa thu tiền (Thuyết minh 9(b)(*)),93.877.397.000,-,93877397000.0,
Thanh lý khoản đầu tư vào đơn vị khác chưa thu tiền,Thanh lý khoản đầu tư vào đơn vị khác chưa thu tiền,Thanh lý khoản đầu tư vào đơn vị khác chưa thu tiền,25.727.526.578,-,25727526578.0,
Mua các khoản đầu tư tài chính vào các đơn vị khác chưa thanh toán,Mua các khoản đầu tư tài chính vào các đơn vị khác chưa thanh toán,Mua các khoản đầu tư tài chính vào các đơn vị khác chưa thanh toán,-,57.528.017.600,,57528017600.0
Chi phí lãi vay vốn hóa vào hàng tồn kho,Chi phí lãi vay vốn hóa vào hàng tồn kho,Chi phí lãi vay vốn hóa vào hàng tồn kho,41.825.250.932,80.395.994.930,41825250932.0,80395994930.0
Chuyển lãi vay phải trả sang khoản vay gốc,Chuyển lãi vay phải trả sang khoản vay gốc,Chuyển lãi vay phải trả sang khoản vay gốc,2.116.523.318,37.330.022.336,2116523318.0,37330022336.0
Chuyển khoản phải trả liên quan đến mua khoản đầu tư vào các đơn vị khác sang các khoản vay,Chuyển khoản phải trả liên quan đến mua khoản đầu tư vào các đơn vị khác sang các khoản vay,Chuyển khoản phải trả liên quan đến mua khoản đầu tư vào các đơn vị khác sang các khoản vay,57.515.667.600,-,57515667600.0,
Chuyển lãi phải thu sang khoản cho vay phải thu,Chuyển lãi phải thu sang khoản cho vay phải thu,Chuyển lãi phải thu sang khoản cho vay phải thu,21.048.742.282,-,21048742282.0,
Cán trừ khoản phải thu với khoản phải trả liên quan đến việc thanh lý và mua khoản đầu tư vào các đơn vị khác,Cán trừ khoản phải thu với khoản phải trả liên quan đến việc thanh lý và mua khoản đầu tư vào các đơn vị khác,Cán trừ khoản phải thu với khoản phải trả liên quan đến việc thanh lý và mua khoản đầu tư vào các đơn vị khác,15.293.473.422,-,15293473422.0,
Cán trừ khoản cho vay phải thu với khoản phải trả liên quan đến mua khoản đầu tư vào đơn vị khác,Cán trừ khoản cho vay phải thu với khoản phải trả liên quan đến mua khoản đầu tư vào đơn vị khác,Cán trừ khoản cho vay phải thu với khoản phải trả liên quan đến mua khoản đầu tư vào đơn vị khác,19.142.761.767,-,19142761767.0,
Cán trừ lãi phải thu với khoản phải trả liên quan đến khoản mua đầu tư vào các đơn vị khác,Cán trừ lãi phải thu với khoản phải trả liên quan đến khoản mua đầu tư vào các đơn vị khác,Cán trừ lãi phải thu với khoản phải trả liên quan đến khoản mua đầu tư vào các đơn vị khác,2.574.823.862,-,2574823862.0,
Chuyển từ xây dựng cơ bản dở dang sang hàng tồn kho,Chuyển từ xây dựng cơ bản dở dang sang hàng tồn kho,Chuyển từ xây dựng cơ bản dở dang sang hàng tồn kho,16.543.838.263,2.223.289.355,16543838263.0,2223289355.0
Chuyển từ các khoản phải thu khác sang đầu tư tài chính dài hạn,Chuyển từ các khoản phải thu khác sang đầu tư tài chính dài hạn,Chuyển từ các khoản phải thu khác sang đầu tư tài chính dài hạn,-,19.400.000.000,,19400000000.0
Mua lại cố phiếu đã phát hành,Mua lại cố phiếu đã phát hành,Mua lại cố phiếu đã phát hành,-,11.890.000,,11890000.0
