row_label_raw,row_label_full,Lãi từ giao dịch mua rè,(589.413.656.409),numeric__(589.413.656.409)
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,(72.882.097.996),-72882097996.0
