row_label_raw,row_label_full,col_0,31.12.2019,31.12.2019_1,31.12.2018,31.12.2018_1,numeric__31.12.2019,numeric__31.12.2019_1,numeric__31.12.2018,numeric__31.12.2018_1
,,,Cổ phiếu phổ thông,Cổ phiếu ưu đãi,Cổ phiếu phổ thông,Cổ phiếu ưu đãi,,,,
Số lượng cổ phiếu đăng ký,Số lượng cổ phiếu đăng ký,Số lượng cổ phiếu đăng ký,969.540.797,-,930.446.674,6.830.000,969540797.0,,930446674.0,6830000.0
Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,969.540.797,-,930.446.674,6.830.000,969540797.0,,930446674.0,6830000.0
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,969.540.797,-,930.446.674,6.830.000,969540797.0,,930446674.0,6830000.0
