row_label_raw,row_label_full,Nợ phải trả,19.604.361.277,numeric__19.604.361.277
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,109.672.021.624,109672021624.0
