row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),2.290.557.440,1.945.318.328,2290557440.0,1945318328.0
Bên liên quan (Thuyết minh 31(b)),Bên liên quan (Thuyết minh 31(b)),Bên liên quan (Thuyết minh 31(b)),47.000.000.000,120.000.000,47000000000.0,120000000.0
,,,49.290.557.440,2.065.318.328,49290557440.0,2065318328.0
