row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",187.440.619.500,162.596.939.500,187440619500.0,162596939500.0
Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,165.550.433.310,-,165550433310.0,
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",16.373.536.044,12.813.396.275,16373536044.0,12813396275.0
Khác,Khác,Khác,167.370.826,231.967.082,167370826.0,231967082.0
,,,369.531.959.680,175.642.302.857,369531959680.0,175642302857.0
