row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Giá vốn của điện đã bán,Giá vốn của điện đã bán,Giá vốn của điện đã bán,275.896.204.563,273.580.884.187,275896204563.0,273580884187.0
Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,109.525.491.940,230.830.400,109525491940.0,230830400.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,12.584.796.262,24.970.554.436,12584796262.0,24970554436.0
,,,398.006.492.765,298.782.269.023,398006492765.0,298782269023.0
