row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,909.761.976,1.247.646.420,909761976.0,1247646420.0
Phải trả tiền từ nhận chuyển nhượng cổ phần,Phải trả tiền từ nhận chuyển nhượng cổ phần,Phải trả tiền từ nhận chuyển nhượng cổ phần,-,180.000.000.000,,180000000000.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,447.230.476,468.961.776,447230476.0,468961776.0
Khác,Khác,Khác,2.402.913.263,4.114.324.946,2402913263.0,4114324946.0
,,,3.759.905.715,185.830.933.142,3759905715.0,185830933142.0
