row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),51.066.416.503,37.623.194.804,51066416503.0,37623194804.0
Bên liên quan (Thuyết minh 31(b)),Bên liên quan (Thuyết minh 31(b)),Bên liên quan (Thuyết minh 31(b)),46.954.492.080,36.365.856.455,46954492080.0,36365856455.0
,,,98.020.908.583,73.989.051.259,98020908583.0,73989051259.0
