row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,170.972.088.871,173.202.997.500,170972088871.0,173202997500.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,96.374.288.988,74.863.719.351,96374288988.0,74863719351.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",21.228.040.591,38.586.339.215,21228040591.0,38586339215.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,43.976.948.424,32.766.135.900,43976948424.0,32766135900.0
Khác,Khác,Khác,70.270.210.042,64.743.011.821,70270210042.0,64743011821.0
,,,402.821.576.916,384.162.203.787,402821576916.0,384162203787.0
