row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),3.761.641.392,4.471.432.145,3761641392.0,4471432145.0
Bên liên quan (Thuyết minh 31(b)),Bên liên quan (Thuyết minh 31(b)),Bên liên quan (Thuyết minh 31(b)),-,12.403.893.700,,12403893700.0
,,,3.761.641.392,16.875.325.845,3761641392.0,16875325845.0
