row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Lãi vay,Lãi vay,Lãi vay,216.130.156.098,198.450.277.226,216130156098.0,198450277226.0
Chi phí bán các khoản đầu tư,Chi phí bán các khoản đầu tư,Chi phí bán các khoản đầu tư,18.257.195.000,-,18257195000.0,
Lỗ từ bán các khoản đầu tư,Lỗ từ bán các khoản đầu tư,Lỗ từ bán các khoản đầu tư,16.374.623.775,-,16374623775.0,
Chi phí phát hành trái phiếu(Hoàn nhập)/trích lập dự phòng giảm giácác khoản đầu tư và tổn thất đầu tư(Thuyết minh 12(c)),Chi phí phát hành trái phiếu(Hoàn nhập)/trích lập dự phòng giảm giácác khoản đầu tư và tổn thất đầu tư(Thuyết minh 12(c)),Chi phí phát hành trái phiếu(Hoàn nhập)/trích lập dự phòng giảm giácác khoản đầu tư và tổn thất đầu tư(Thuyết minh 12(c)),9.625.304.914,23.772.890.372,9625304914.0,23772890372.0
Chi phí phát hành trái phiếu(Hoàn nhập)/trích lập dự phòng giảm giácác khoản đầu tư và tổn thất đầu tư(Thuyết minh 12(c)),Chi phí phát hành trái phiếu(Hoàn nhập)/trích lập dự phòng giảm giácác khoản đầu tư và tổn thất đầu tư(Thuyết minh 12(c)),Chi phí phát hành trái phiếu(Hoàn nhập)/trích lập dự phòng giảm giácác khoản đầu tư và tổn thất đầu tư(Thuyết minh 12(c)),(13.415.227.418),38.155.090.302,-13415227418.0,38155090302.0
Khác,Khác,Khác,12.900.478.320,770.593.968,12900478320.0,770593968.0
,,,259.872.530.689,261.148.851.868,259872530689.0,261148851868.0
