row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Công ty Cổ phần Đầu tư Phan Vũ,Công ty Cổ phần Đầu tư Phan Vũ,Công ty Cổ phần Đầu tư Phan Vũ,3.170.086.450,-,3170086450.0,
Công ty TNHH Công Nghệ Vũ Lê,Công ty TNHH Công Nghệ Vũ Lê,Công ty TNHH Công Nghệ Vũ Lê,-,1.856.729.600,,1856729600.0
