row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí lương,Chi phí lương,Chi phí lương,60.090.162.984,45.069.381.187,60090162984.0,45069381187.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,6.862.744.080,6.772.448.831,6862744080.0,6772448831.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",3.132.400.710,1.440.708.998,3132400710.0,1440708998.0
Dịch vụ mua ngoài,Dịch vụ mua ngoài,Dịch vụ mua ngoài,18.882.543.365,12.985.777.853,18882543365.0,12985777853.0
Khác,Khác,Khác,40.990.075.834,21.276.350.832,40990075834.0,21276350832.0
,,,129.957.926.973,87.544.667.701,129957926973.0,87544667701.0
