row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền mặt,Tiền mặt,Tiền mặt,52.440.319,26.835.943,52440319.0,26835943.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,151.774.712.733,68.289.805.902,151774712733.0,68289805902.0
,,,151.827.153.052,68.316.641.845,151827153052.0,68316641845.0
