row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng,Doanh thu bán hàng,Doanh thu bán hàng,9.285.406.769.803,8.031.081.569.203,9285406769803.0,8031081569203.0
Doanh thu bán bắt động sản,Doanh thu bán bắt động sản,Doanh thu bán bắt động sản,455.132.826.452,190.222.262.385,455132826452.0,190222262385.0
"Doanh thu bán các sản phẩm kính, guống","Doanh thu bán các sản phẩm kính, guống","Doanh thu bán các sản phẩm kính, guống",2.252.938.405.425,1.815.845.046.042,2252938405425.0,1815845046042.0
"Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện","Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện","Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện",1.093.664.048.407,834.515.844.738,1093664048407.0,834515844738.0
Doanh thu bán các sản phẩm gạch ốp lát,Doanh thu bán các sản phẩm gạch ốp lát,Doanh thu bán các sản phẩm gạch ốp lát,3.944.826.800.303,3.690.568.888.037,3944826800303.0,3690568888037.0
"Doanh thu bán các sản phẩm gạch, ngói đất sét nung","Doanh thu bán các sản phẩm gạch, ngói đất sét nung","Doanh thu bán các sản phẩm gạch, ngói đất sét nung",1.158.419.716.923,1.184.395.434.941,1158419716923.0,1184395434941.0
"Doanh thu bán các sản phẩm bao bì, má phanh","Doanh thu bán các sản phẩm bao bì, má phanh","Doanh thu bán các sản phẩm bao bì, má phanh",41.442.737.047,87.854.174.630,41442737047.0,87854174630.0
Doanh thu bán sản phẩm bê tông khí,Doanh thu bán sản phẩm bê tông khí,Doanh thu bán sản phẩm bê tông khí,242.144.565.016,137.018.720.232,242144565016.0,137018720232.0
"Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản và vận chuyển","Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản và vận chuyển","Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản và vận chuyển",57.574.407.794,61.739.857.155,57574407794.0,61739857155.0
Doanh thu bán hàng khác,Doanh thu bán hàng khác,Doanh thu bán hàng khác,39.263.262.436,28.921.341.043,39263262436.0,28921341043.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,4.228.536.391.861,4.009.059.263.370,4228536391861.0,4009059263370.0
"Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp (i)","Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp (i)","Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp (i)",3.296.340.564.742,3.302.050.909.981,3296340564742.0,3302050909981.0
"Doanh thu từ các dịch vụ liên quan tối quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư, khách sạn, khu nghĩ dưỡng (ii)","Doanh thu từ các dịch vụ liên quan tối quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư, khách sạn, khu nghĩ dưỡng (ii)","Doanh thu từ các dịch vụ liên quan tối quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư, khách sạn, khu nghĩ dưỡng (ii)",901.082.705.957,657.577.547.855,901082705957.0,657577547855.0
Dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,Dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,Dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,2.547.133.413,11.325.686.489,2547133413.0,11325686489.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,28.565.987.749,38.105.119.045,28565987749.0,38105119045.0
Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,-,11.341.807.393,,11341807393.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,(199.185.346.069),(145.126.698.439),-199185346069.0,-145126698439.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,(172.748.890.560),(134.038.680.653),-172748890560.0,-134038680653.0
Hàng bán bị trả lại,Hàng bán bị trả lại,Hàng bán bị trả lại,(19.539.863.261),(9.335.662.748),-19539863261.0,-9335662748.0
Giám giá hàng bán,Giám giá hàng bán,Giám giá hàng bán,(6.896.592.248),(1.752.355.038),-6896592248.0,-1752355038.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,13.314.757.815.595,11.906.355.941.527,13314757815595.0,11906355941527.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu thuần với các bên liên quan(chỉ tiết tại Thuyết minh số 46),Trong đó: > Doanh thu thuần với các bên liên quan(chỉ tiết tại Thuyết minh số 46),Doanh thu thuần với các bên liên quan(chỉ tiết tại Thuyết minh số 46),8.703.842.998,9.009.833.034,8703842998.0,9009833034.0
