row_label_raw,row_label_full,Tổng tài sản thuần [a],455.748.309.050,numeric__455.748.309.050
Lợi thể thường mại [b],Lợi thể thường mại [b],Lợi thể thường mại [b],25.795.891.247,25795891247.0
Tổng giá phí hợp nhất kinh doanh [c] = [a] + [b],Tổng giá phí hợp nhất kinh doanh [c] = [a] + [b],Tổng giá phí hợp nhất kinh doanh [c] = [a] + [b],481.544.200.297,481544200297.0
