row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Cảng thông quan nội địa,Cảng thông quan nội địa,Cảng thông quan nội địa,29.404.936.995,29.404.936.995,29404936995.0,29404936995.0
"Dự án khu du lịch sinh thái, vui chơi giải trí","Dự án khu du lịch sinh thái, vui chơi giải trí","Dự án khu du lịch sinh thái, vui chơi giải trí",,,,
Ba Sao,"Dự án khu du lịch sinh thái, vui chơi giải trí > Ba Sao",Ba Sao,21.503.954.387,21.500.029.087,21503954387.0,21500029087.0
Sửa chữa khách sạn Capsaimt jacques,"Dự án khu du lịch sinh thái, vui chơi giải trí > Sửa chữa khách sạn Capsaimt jacques",Sửa chữa khách sạn Capsaimt jacques,9.337.844.407,-,9337844407.0,
Chi phí xây dựng dở dang khác,"Dự án khu du lịch sinh thái, vui chơi giải trí > Chi phí xây dựng dở dang khác",Chi phí xây dựng dở dang khác,17.729.222.252,19.379.180.783,17729222252.0,19379180783.0
TỔNG CỘNG,"Dự án khu du lịch sinh thái, vui chơi giải trí > TỔNG CỘNG",TỔNG CỘNG,77.975.958.041,70.284.146.865,77975958041.0,70284146865.0
