row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Nợ khó đòi đã xử lý - VND,Nợ khó đòi đã xử lý - VND,Nợ khó đòi đã xử lý - VND,981.372.571,981.372.571,981372571.0,981372571.0
Ngoại tệ - USD,Ngoại tệ - USD,Ngoại tệ - USD,"985,93","988,61",985.93,988.61
