row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Chi phí lãi vay,Ngắn hạn > Chi phí lãi vay,Chi phí lãi vay,1.320.191.343,794.816.138,1320191343.0,794816138.0
Chi phí phát hành trái phiếu,Ngắn hạn > Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,15.908.108,21.414.660,15908108.0,21414660.0
Chi phí hoạt động,Ngắn hạn > Chi phí hoạt động,Chi phí hoạt động,4.108.660,7.230.160,4108660.0,7230160.0
Chi phí lãi HĐHTKD,Ngắn hạn > Chi phí lãi HĐHTKD,Chi phí lãi HĐHTKD,3.885.730,-,3885730.0,
,,,1.344.093.841,823.460.958,1344093841.0,823460958.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Chi phí lãi vay,Dài hạn > Chi phí lãi vay,Chi phí lãi vay,817.366.279,1.139.729.876,817366279.0,1139729876.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,2.161.460.120,1.963.190.834,2161460120.0,1963190834.0
