row_label_raw,row_label_full,Ông Đoàn Nguyên Đức,Chủ tịch HĐQT,HĐHTKD,-,180.000.000,numeric__Chủ tịch HĐQT,numeric__HĐHTKD,numeric__-,numeric__180.000.000
Bà Hồ Thị Kim Chi,Bà Hồ Thị Kim Chi,Bà Hồ Thị Kim Chi,Phó Tổng Giám đốc,HĐHTKD,-,105.000.000,,,,105000000.0
,,,,,-,285.000.000,,,,285000000.0
