row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,290.649.046,276.537.115,290649046.0,276537115.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Trả trước cho bên liên quan (TM số 29),Trong đó: > Trả trước cho bên liên quan (TM số 29),Trả trước cho bên liên quan (TM số 29),286.841.877,268.265.107,286841877.0,268265107.0
Trả trước cho các bên thứ ba,Trong đó: > Trả trước cho các bên thứ ba,Trả trước cho các bên thứ ba,3.807.169,8.272.008,3807169.0,8272008.0
