row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,673.251,748.795,673251.0,748795.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,18.044.241,116.085.674,18044241.0,116085674.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,18.717.492,116.834.469,18717492.0,116834469.0
