row_label_raw,row_label_full,col_0,31/12/2020,01/01/2020,numeric__31/12/2020,numeric__01/01/2020
,,,VND,VND,,
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,
- Công ty Cổ phần Đầu tư Nông nghiệp Công nghệ cao Hà Nội (9),b) Dài hạn > - Công ty Cổ phần Đầu tư Nông nghiệp Công nghệ cao Hà Nội (9),- Công ty Cổ phần Đầu tư Nông nghiệp Công nghệ cao Hà Nội (9),220.500.000.000,220.500.000.000,220500000000.0,220500000000.0
- Công ty Cổ phần Giáo dục Quốc tế Thần Đồng (10),b) Dài hạn > - Công ty Cổ phần Giáo dục Quốc tế Thần Đồng (10),- Công ty Cổ phần Giáo dục Quốc tế Thần Đồng (10),200.000.000.000,200.000.000.000,200000000000.0,200000000000.0
- Công ty Cổ phần Thương mại và Đầu tư Mạnh Hà (11),b) Dài hạn > - Công ty Cổ phần Thương mại và Đầu tư Mạnh Hà (11),- Công ty Cổ phần Thương mại và Đầu tư Mạnh Hà (11),23.373.788.160,23.373.788.160,23373788160.0,23373788160.0
- Công ty TNHH MTV Gió Hát (12),b) Dài hạn > - Công ty TNHH MTV Gió Hát (12),- Công ty TNHH MTV Gió Hát (12),70.067.483.056,70.067.483.056,70067483056.0,70067483056.0
- Ngân hàng TMCP Quốc Dân (NCB) (13),b) Dài hạn > - Ngân hàng TMCP Quốc Dân (NCB) (13),- Ngân hàng TMCP Quốc Dân (NCB) (13),37.397.910.222,-,37397910222.0,
- Ngân hàng TNHH MTV Đại Dương - Tiền lãi vay (1),b) Dài hạn > - Ngân hàng TNHH MTV Đại Dương - Tiền lãi vay (1),- Ngân hàng TNHH MTV Đại Dương - Tiền lãi vay (1),171.193.068.771,211.083.180.790,171193068771.0,211083180790.0
- Phải trả dài hạn khác,b) Dài hạn > - Phải trả dài hạn khác,- Phải trả dài hạn khác,4.889.918.065,5.394.437.405,4889918065.0,5394437405.0
,,,727.422.168.274,730.418.889.411,727422168274.0,730418889411.0
