row_label_raw,row_label_full,col_0,31/12/2020,01/01/2020,numeric__31/12/2020,numeric__01/01/2020
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,
- Ngân hàng Thương mại TNHH MTV Đại Dương\( ^{(1)} \),a) Ngắn hạn > - Ngân hàng Thương mại TNHH MTV Đại Dương\( ^{(1)} \),- Ngân hàng Thương mại TNHH MTV Đại Dương\( ^{(1)} \),63.518.492.489,44.003.583.710,63518492489.0,44003583710.0
- Phải trả Công ty TNHH Pegasus Thăng Long tương ứng 60% lợi ích được hưởng trong dự án Sài Gòn AirPort theo hợp đồng hợp tác kinh doanh\( ^{(2)} \),a) Ngắn hạn > - Phải trả Công ty TNHH Pegasus Thăng Long tương ứng 60% lợi ích được hưởng trong dự án Sài Gòn AirPort theo hợp đồng hợp tác kinh doanh\( ^{(2)} \),- Phải trả Công ty TNHH Pegasus Thăng Long tương ứng 60% lợi ích được hưởng trong dự án Sài Gòn AirPort theo hợp đồng hợp tác kinh doanh\( ^{(2)} \),116.042.770.800,116.042.770.800,116042770800.0,116042770800.0
- Cổ tức phải trả,a) Ngắn hạn > - Cổ tức phải trả,- Cổ tức phải trả,4.232.450,4.232.450,4232450.0,4232450.0
- Công ty TNHH VNT\( ^{(3)} \),a) Ngắn hạn > - Công ty TNHH VNT\( ^{(3)} \),- Công ty TNHH VNT\( ^{(3)} \),72.000.000.000,72.000.000.000,72000000000.0,72000000000.0
- Công ty Tài chính Cổ phần Điện lực\( ^{(4)} \),a) Ngắn hạn > - Công ty Tài chính Cổ phần Điện lực\( ^{(4)} \),- Công ty Tài chính Cổ phần Điện lực\( ^{(4)} \),69.936.515.970,69.936.515.970,69936515970.0,69936515970.0
- Công ty Cổ phần BSC Việt Nam\( ^{(5)} \),a) Ngắn hạn > - Công ty Cổ phần BSC Việt Nam\( ^{(5)} \),- Công ty Cổ phần BSC Việt Nam\( ^{(5)} \),6.131.655.786,6.131.655.786,6131655786.0,6131655786.0
- Phải trả phạt do quá hạn hợp đồng\( ^{(6)} \),a) Ngắn hạn > - Phải trả phạt do quá hạn hợp đồng\( ^{(6)} \),- Phải trả phạt do quá hạn hợp đồng\( ^{(6)} \),137.249.639.873,140.262.867.873,137249639873.0,140262867873.0
- Trung tâm Phát triển Quỹ đất TP. Hạ Long\( ^{(7)} \),a) Ngắn hạn > - Trung tâm Phát triển Quỹ đất TP. Hạ Long\( ^{(7)} \),- Trung tâm Phát triển Quỹ đất TP. Hạ Long\( ^{(7)} \),32.747.730.000,25.472.282.000,32747730000.0,25472282000.0
- Công ty Cổ phần Đầu tư Lam Hồng\( ^{(8)} \),a) Ngắn hạn > - Công ty Cổ phần Đầu tư Lam Hồng\( ^{(8)} \),- Công ty Cổ phần Đầu tư Lam Hồng\( ^{(8)} \),18.788.834.489,18.788.834.489,18788834489.0,18788834489.0
- Phải trả Ngân hàng TMCP Hàng Hải - Tiền lãi vay,a) Ngắn hạn > - Phải trả Ngân hàng TMCP Hàng Hải - Tiền lãi vay,- Phải trả Ngân hàng TMCP Hàng Hải - Tiền lãi vay,,337.885.000.000,,337885000000.0
- Phải trả ngắn hạn khác,a) Ngắn hạn > - Phải trả ngắn hạn khác,- Phải trả ngắn hạn khác,59.243.503.297,64.064.309.147,59243503297.0,64064309147.0
,,,575.663.375.154,894.592.052.225,575663375154.0,894592052225.0
