row_label_raw,row_label_full,col_0,Mã chứng khoán,31/12/2020 > Giá gốcVND,31/12/2020 > Giá trị hợp lýVND,31/12/2020 > Dự phòngVND,01/01/2020 > Giá gốcVND,01/01/2020 > Giá trị hợp lýVND,01/01/2020 > Dự phòngVND,numeric__Mã chứng khoán,numeric__31/12/2020 > Giá gốcVND,numeric__31/12/2020 > Giá trị hợp lýVND,numeric__31/12/2020 > Dự phòngVND,numeric__01/01/2020 > Giá gốcVND,numeric__01/01/2020 > Giá trị hợp lýVND,numeric__01/01/2020 > Dự phòngVND
Công ty Cổ phần Đầu tư PVR Hà Nội (1),Công ty Cổ phần Đầu tư PVR Hà Nội (1),Công ty Cổ phần Đầu tư PVR Hà Nội (1),PVR,50.427.000.000,7.564.050.000,(42.862.950.000),50.427.000.000,7.059.780.000,(43.367.220.000),,50427000000.0,7564050000.0,-42862950000.0,50427000000.0,7059780000.0,-43367220000.0
Công ty Cổ phần Fafilm Thành phố Hồ Chí Minh (1)(*),Công ty Cổ phần Fafilm Thành phố Hồ Chí Minh (1)(*),Công ty Cổ phần Fafilm Thành phố Hồ Chí Minh (1)(*),,3.571.425.000,,,3.571.425.000,,-,,3571425000.0,,,3571425000.0,,
Đầu tư chứng khoán qua Công ty Cổ phần Quản lýQuỹ Bông Sen (*)**,Đầu tư chứng khoán qua Công ty Cổ phần Quản lýQuỹ Bông Sen (*)**,Đầu tư chứng khoán qua Công ty Cổ phần Quản lýQuỹ Bông Sen (*)**,,46.000.000.000,46.000.000.000,-,-,-,-,,46000000000.0,46000000000.0,,,,
Công ty Cổ phần Nước – Môi trường Bình Dương (2),Công ty Cổ phần Nước – Môi trường Bình Dương (2),Công ty Cổ phần Nước – Môi trường Bình Dương (2),BWE,1.316.417.100,1.630.500.000,-,-,-,-,,1316417100.0,1630500000.0,,,,
Công ty Cổ phần Thủy sản Hùng Vương (*),Công ty Cổ phần Thủy sản Hùng Vương (*),Công ty Cổ phần Thủy sản Hùng Vương (*),HVG,172.559,,(79.359),172.559,,(79.359),,172559.0,,-79359.0,172559.0,,-79359.0
,,,,101.315.014.659,55.194.550.000,(42.863.029.359),53.998.597.559,7.059.780.000,(43.367.299.359),,101315014659.0,55194550000.0,-42863029359.0,53998597559.0,7059780000.0,-43367299359.0
