row_label_raw,row_label_full,col_0,Từ 1 năm trở xuống,Trên 1 năm đến 5 năm,Trên 5 năm,Cộng,numeric__Từ 1 năm trở xuống,numeric__Trên 1 năm đến 5 năm,numeric__Trên 5 năm,numeric__Cộng
,,,VND,VND,VND,VND,,,,
Tại ngày 31/12/2020Đầu tư ngắn hạn,Tại ngày 31/12/2020Đầu tư ngắn hạn,Tại ngày 31/12/2020Đầu tư ngắn hạn,8.880.467.100,-,-,8.880.467.100,8880467100.0,,,8880467100.0
Tại ngày 31/12/2020Đầu tư ngắn hạn,Tại ngày 31/12/2020Đầu tư ngắn hạn,Tại ngày 31/12/2020Đầu tư ngắn hạn,8.880.467.100,-,-,8.880.467.100,8880467100.0,,,8880467100.0
Tại ngày 01/01/2020Đầu tư ngắn hạn,Tại ngày 01/01/2020Đầu tư ngắn hạn,Tại ngày 01/01/2020Đầu tư ngắn hạn,7.059.700.641,-,-,7.059.700.641,7059700641.0,,,7059700641.0
Tại ngày 01/01/2020Đầu tư ngắn hạn,Tại ngày 01/01/2020Đầu tư ngắn hạn,Tại ngày 01/01/2020Đầu tư ngắn hạn,7.059.700.641,-,-,7.059.700.641,7059700641.0,,,7059700641.0
