row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,473.812.161.961,-,473.842.161.961,-,473812161961.0,,473842161961.0,
Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP – Tiền đầutư góp vốn xây dựng Dự ánBecamex City Center(*),Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP – Tiền đầutư góp vốn xây dựng Dự ánBecamex City Center(*),Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP – Tiền đầutư góp vốn xây dựng Dự ánBecamex City Center(*),473.602.061.961,-,473.602.061.961,-,473602061961.0,,473602061961.0,
"Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP - Ký quỹquản lý, thi công dự án","Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP - Ký quỹquản lý, thi công dự án","Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP - Ký quỹquản lý, thi công dự án",210.100.000,-,240.100.000,-,210100000.0,,240100000.0,
Phải thu các tổ chức và cá nhânkhác,Phải thu các tổ chức và cá nhânkhác,Phải thu các tổ chức và cá nhânkhác,10.000.000,-,10.000.000,-,10000000.0,,10000000.0,
"Ký quỹ, ký cược dài hạn","Ký quỹ, ký cược dài hạn","Ký quỹ, ký cược dài hạn",10.000.000,-,10.000.000,-,10000000.0,,10000000.0,
Cộng,Cộng,Cộng,473.822.161.961,-,473.852.161.961,-,473822161961.0,,473852161961.0,
