row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Trả trước cho các bên liên quan,Trả trước cho các bên liên quan,Trả trước cho các bên liên quan,106.000.000,3.641.598.766,106000000.0,3641598766.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,106.000.000,106.000.000,106000000.0,106000000.0
Công ty Cổ phần Công Nghệ & Truyền Thông Việt Nam,Công ty Cổ phần Công Nghệ & Truyền Thông Việt Nam,Công ty Cổ phần Công Nghệ & Truyền Thông Việt Nam,-,3.535.598.766,,3535598766.0
Trả trước cho các người bán khác,Trả trước cho các người bán khác,Trả trước cho các người bán khác,2.772.557.587,6.503.182.817,2772557587.0,6503182817.0
Công ty Cổ phần Xây lắp - Điện Biwase,Công ty Cổ phần Xây lắp - Điện Biwase,Công ty Cổ phần Xây lắp - Điện Biwase,-,4.155.141.024,,4155141024.0
Công ty Cổ phần Công nghệ Tiên Phong,Công ty Cổ phần Công nghệ Tiên Phong,Công ty Cổ phần Công nghệ Tiên Phong,891.340.380,891.340.380,891340380.0,891340380.0
Công ty TNHH Tư vấn Kiến trúc Quy hoạch A.A.P,Công ty TNHH Tư vấn Kiến trúc Quy hoạch A.A.P,Công ty TNHH Tư vấn Kiến trúc Quy hoạch A.A.P,588.164.647,313.200.000,588164647.0,313200000.0
Công ty Điện lực Bình Dương,Công ty Điện lực Bình Dương,Công ty Điện lực Bình Dương,493.218.856,471.248.337,493218856.0,471248337.0
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,799.833.704,672.253.076,799833704.0,672253076.0
Cộng,Cộng,Cộng,2.878.557.587,10.144.781.583,2878557587.0,10144781583.0
