row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,,
Doanh thu hoạt động hợp tác kinh doanh,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Doanh thu hoạt động hợp tác kinh doanh,Doanh thu hoạt động hợp tác kinh doanh,13.331.735.073,19.568.142.873,13331735073.0,19568142873.0
"Dịch vụ quản lý, vận hành nhà ở xã hội","Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Dịch vụ quản lý, vận hành nhà ở xã hội","Dịch vụ quản lý, vận hành nhà ở xã hội",1.238.318.182,2.670.863.638,1238318182.0,2670863638.0
Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore,,
Thi công công trình,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore > Thi công công trình,Thi công công trình,-,143.682.498.522,,143682498522.0
Công ty Cổ phần Bệnh viện Mỹ Phước,Công ty Cổ phần Bệnh viện Mỹ Phước,Công ty Cổ phần Bệnh viện Mỹ Phước,Công ty Cổ phần Bệnh viện Mỹ Phước,Công ty Cổ phần Bệnh viện Mỹ Phước,,
Chuyển nhượng quyền sử dụng đất,Công ty Cổ phần Bệnh viện Mỹ Phước > Chuyển nhượng quyền sử dụng đất,Chuyển nhượng quyền sử dụng đất,-,8.633.708.226,,8633708226.0
Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,,
Chuyển nhượng quyền sử dụng đất,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương > Chuyển nhượng quyền sử dụng đất,Chuyển nhượng quyền sử dụng đất,344.683.679.772,-,344683679772.0,
Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước,,
Dự án khu nhà ở công nhân Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước > Dự án khu nhà ở công nhân Bình Phước,Dự án khu nhà ở công nhân Bình Phước,128.874.330.855,-,128874330855.0,
