row_label_raw,row_label_full,col_0,Năm 2025Triệu VND,Năm 2024Triệu VND,numeric__Năm 2025Triệu VND,numeric__Năm 2024Triệu VND
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,196.082,314.178,196082.0,314178.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,25.223,32.001,25223.0,32001.0
Dự phòng/ (Hoàn nhập) dự phòng chứng khoán đầu tư,Dự phòng/ (Hoàn nhập) dự phòng chứng khoán đầu tư,Dự phòng/ (Hoàn nhập) dự phòng chứng khoán đầu tư,(7.919),(1.499),-7919.0,-1499.0
,,,178.778,283.676,178778.0,283676.0
