row_label_raw,row_label_full,col_0,Năm 2025Triệu VND,Năm 2024Triệu VND,numeric__Năm 2025Triệu VND,numeric__Năm 2024Triệu VND
Thu nhập về hoạt động kinh doanh khác,Thu nhập về hoạt động kinh doanh khác,Thu nhập về hoạt động kinh doanh khác,123.933,27.221,123933.0,27221.0
+ Thu từ các khoản nợ đã xử lý rủi ro,+ Thu từ các khoản nợ đã xử lý rủi ro,+ Thu từ các khoản nợ đã xử lý rủi ro,116.403,15.029,116403.0,15029.0
+ Thu nhập khác,+ Thu nhập khác,+ Thu nhập khác,7.530,12.192,7530.0,12192.0
Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,24.634,21.182,24634.0,21182.0
+ Chi phí liên quan ủy thác thu hồi nợ,+ Chi phí liên quan ủy thác thu hồi nợ,+ Chi phí liên quan ủy thác thu hồi nợ,898,104,898.0,104.0
+ Chi phí khác,+ Chi phí khác,+ Chi phí khác,23.736,21.078,23736.0,21078.0
,,,99.299,6.039,99299.0,6039.0
