row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
Dự phòng chung,Dự phòng chung,Dự phòng chung,939.271,814.942,939271.0,814942.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,625.187,509.491,625187.0,509491.0
,,,1.564.458,1.324.433,1564458.0,1324433.0
